frame_id,vehicle_id,rule_id,description,severity
2,2,R01,HIZ IHLALI: 160.0 km/h > 130.0 km/h limiti,YUKSEK
2,3,R01,HIZ IHLALI: 160.0 km/h > 130.0 km/h limiti,YUKSEK
3,2,R01,HIZ IHLALI: 136.6 km/h > 130.0 km/h limiti,YUKSEK
3,3,R01,HIZ IHLALI: 139.0 km/h > 130.0 km/h limiti,YUKSEK
4,2,R01,HIZ IHLALI: 160.0 km/h > 130.0 km/h limiti,YUKSEK
5,2,R01,HIZ IHLALI: 149.9 km/h > 130.0 km/h limiti,YUKSEK
71,17,R03,KIRMIZI ISIK IHLALI: Arac ID:17,KRITIK
76,17,R03,KIRMIZI ISIK IHLALI: Arac ID:17,KRITIK
76,21,R01,HIZ IHLALI: 160.0 km/h > 130.0 km/h limiti,YUKSEK
77,17,R03,KIRMIZI ISIK IHLALI: Arac ID:17,KRITIK
78,17,R03,KIRMIZI ISIK IHLALI: Arac ID:17,KRITIK
572,60,R01,HIZ IHLALI: 134.3 km/h > 130.0 km/h limiti,YUKSEK
573,60,R01,HIZ IHLALI: 138.1 km/h > 130.0 km/h limiti,YUKSEK
574,60,R01,HIZ IHLALI: 131.8 km/h > 130.0 km/h limiti,YUKSEK
1054,87,R03,KIRMIZI ISIK IHLALI: Arac ID:87,KRITIK
1056,87,R03,KIRMIZI ISIK IHLALI: Arac ID:87,KRITIK
1057,87,R03,KIRMIZI ISIK IHLALI: Arac ID:87,KRITIK
1059,87,R03,KIRMIZI ISIK IHLALI: Arac ID:87,KRITIK
1121,99,R01,HIZ IHLALI: 160.0 km/h > 130.0 km/h limiti,YUKSEK
1122,99,R01,HIZ IHLALI: 148.1 km/h > 130.0 km/h limiti,YUKSEK
1437,114,R01,HIZ IHLALI: 160.0 km/h > 130.0 km/h limiti,YUKSEK
